NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H5,704,2022,410719,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410791,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410792,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,410799,356,   ,      8.00,      8.00,      8.00,      8.00,1,1,0,0
H5,704,2022,411200,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411310,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411320,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411330,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411390,356,   ,      8.00,      8.00,      8.00,      8.00,1,1,0,0
H5,704,2022,411410,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411420,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411510,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,411520,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420100,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420211,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,420212,356,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,420219,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,420231,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420232,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420239,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420291,356,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,420292,356,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,420299,356,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,420310,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,420321,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,420329,356,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,420330,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,420500,356,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,430390,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,430400,356,   ,     20.00,      5.00,      5.00,      5.00,4,4,0,0
H5,704,2022,440111,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,440112,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,440121,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,440122,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,041000,826,   ,      2.50,      0.00,      2.50,      1.25,2,2,0,0
H5,704,2022,050100,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,050210,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,050290,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,050400,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,050510,826,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,050590,826,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,050710,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,050790,826,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,050800,826,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,051191,826,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H5,704,2022,060311,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060312,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060313,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060314,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060315,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060319,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060390,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,060420,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,060490,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,070190,826,   ,     20.00,     10.00,     10.00,     10.00,2,2,0,0
H5,704,2022,070200,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070310,826,   ,     17.50,      0.00,     10.00,      4.38,4,2,2,0
H5,704,2022,070320,826,   ,     10.00,      0.00,     10.00,      5.00,2,1,1,0
H5,704,2022,070390,826,   ,     10.00,      0.00,     10.00,      5.00,2,1,1,0
H5,704,2022,070410,826,   ,     20.00,     10.00,     10.00,     10.00,2,2,0,0
H5,704,2022,070420,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070490,826,   ,     30.00,     10.00,     10.00,     10.00,3,3,0,0
H5,704,2022,070511,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070519,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070521,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070529,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070610,826,   ,     18.50,      8.50,     10.00,      9.25,2,2,0,0
H5,704,2022,070690,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070700,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070810,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070820,826,   ,     30.00,     10.00,     10.00,     10.00,3,3,0,0
H5,704,2022,070890,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,070920,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,070930,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,070940,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,070951,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,070959,826,   ,     15.00,      7.50,      7.50,      7.50,2,2,0,0
H5,704,2022,070960,826,   ,     12.00,      6.00,      6.00,      6.00,2,2,0,0
H5,704,2022,070970,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,070991,826,   ,      6.00,      6.00,      6.00,      6.00,1,1,0,0
H5,704,2022,070992,826,   ,      6.00,      6.00,      6.00,      6.00,1,1,0,0
H5,704,2022,070993,826,   ,      6.00,      6.00,      6.00,      6.00,1,1,0,0
H5,704,2022,070999,826,   ,     18.00,      6.00,      6.00,      6.00,3,3,0,0
H5,704,2022,071010,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,071021,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,071022,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,071029,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,071030,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,071040,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,071080,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,711011,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711019,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711021,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711029,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711031,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711039,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711041,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711049,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711100,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711230,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711291,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711292,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711299,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711311,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711319,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711320,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711411,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711419,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711420,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711510,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711590,C50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,711610,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711620,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,711711,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711719,C50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,711790,C50,   ,      0.00,      0.00,      0.00,      0.00,12,12,0,0
H5,704,2022,711810,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,711890,C50,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,720110,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720120,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720150,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720211,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720219,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720221,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720229,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720230,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720241,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720410,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720441,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720450,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720610,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,720690,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,720712,C50,   ,     10.00,      0.00,     10.00,      5.00,2,1,1,0
H5,704,2022,720720,C50,   ,     20.00,      0.00,     10.00,      3.33,6,4,2,0
H5,704,2022,721070,C50,   ,     10.00,      0.00,      5.00,      2.50,4,2,2,0
H5,704,2022,721090,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,721119,C50,   ,      7.00,      0.00,      7.00,      0.88,8,2,6,0
H5,704,2022,721123,C50,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,721129,C50,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,721190,C50,   ,      0.00,      0.00,      0.00,      0.00,7,7,0,0
H5,704,2022,721210,C50,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,704,2022,721230,C50,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H5,704,2022,721240,C50,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,704,2022,721250,C50,   ,      0.00,      0.00,      0.00,      0.00,9,3,6,0
H5,704,2022,721391,C50,   ,     25.00,      0.00,     15.00,      8.33,3,1,2,0
H5,704,2022,721399,C50,   ,     25.00,      0.00,     15.00,      8.33,3,1,2,0
H5,704,2022,071090,826,   ,      8.50,      8.50,      8.50,      8.50,1,1,0,0
H5,704,2022,071120,826,   ,     15.00,      7.50,      7.50,      7.50,2,2,0,0
H5,704,2022,071140,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,071151,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,071159,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,071190,826,   ,     97.50,      7.50,     15.00,     13.93,7,7,0,0
H5,704,2022,071220,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,071231,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,071232,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,071233,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,071239,826,   ,     45.00,     15.00,     15.00,     15.00,3,3,0,0
H5,704,2022,071290,826,   ,     22.00,     11.00,     11.00,     11.00,2,2,0,0
H5,704,2022,071310,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071320,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071331,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071332,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071333,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071334,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071335,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071339,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071340,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071350,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071360,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071390,826,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,704,2022,071420,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,071430,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,071440,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,071450,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,071490,826,   ,     20.00,      5.00,      5.00,      5.00,4,4,0,0
H5,704,2022,080111,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080112,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080119,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,080121,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080122,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080131,826,   ,      1.50,      1.50,      1.50,      1.50,1,1,0,0
H5,704,2022,080132,826,   ,     12.50,     12.50,     12.50,     12.50,1,1,0,0
H5,704,2022,080211,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080212,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080221,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,080222,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,080231,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080232,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080241,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080242,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080251,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080252,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080261,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080262,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080270,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080280,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080290,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080310,826,   ,     12.50,     12.50,     12.50,     12.50,1,1,0,0
H5,704,2022,080390,826,   ,     25.00,     12.50,     12.50,     12.50,2,2,0,0
H5,704,2022,080410,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080420,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080430,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,560391,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560392,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560393,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560394,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560410,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560490,01I,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,560500,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560600,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560721,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560729,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560741,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560749,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560750,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,560790,01I,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,560811,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,560819,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,560890,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,560900,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570110,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570190,01I,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,570210,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570220,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570231,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570232,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570239,01I,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,570241,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570242,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570249,01I,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,570250,01I,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,704,2022,570291,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570292,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570299,01I,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H5,704,2022,570310,01I,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,570320,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570330,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,570390,01I,   ,      0.00,      0.00,      0.00,      0.00,9,9,0,0
H5,704,2022,570410,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570420,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570490,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,570500,01I,   ,      0.00,      0.00,      0.00,      0.00,7,7,0,0
H5,704,2022,580110,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580121,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580122,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580123,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580126,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580127,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580131,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580132,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580133,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580136,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580137,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580190,01I,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,580211,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,580219,01I,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,580220,01I,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,704,2022,580230,01I,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,704,2022,080440,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080450,826,   ,     37.50,     12.50,     12.50,     12.50,3,3,0,0
H5,704,2022,080510,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,080521,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080522,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080529,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,080540,826,   ,     20.00,     20.00,     20.00,     20.00,1,1,0,0
H5,704,2022,080550,826,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,704,2022,080590,826,   ,     20.00,     20.00,     20.00,     20.00,1,1,0,0
H5,704,2022,080610,826,   ,      2.50,      2.50,      2.50,      2.50,1,1,0,0
H5,704,2022,080620,826,   ,      6.00,      6.00,      6.00,      6.00,1,1,0,0
H5,704,2022,080711,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080719,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080720,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,080810,826,   ,      2.50,      2.50,      2.50,      2.50,1,1,0,0
H5,704,2022,080830,826,   ,      2.50,      2.50,      2.50,      2.50,1,1,0,0
H5,704,2022,080840,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080910,826,   ,     10.00,     10.00,     10.00,     10.00,1,1,0,0
H5,704,2022,080921,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080929,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080930,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,080940,826,   ,     20.00,     10.00,     10.00,     10.00,2,2,0,0
H5,704,2022,081010,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,081020,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,081030,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,081040,826,   ,      7.50,      7.50,      7.50,      7.50,1,1,0,0
H5,704,2022,081050,826,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,704,2022,081060,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081070,826,   ,     12.50,     12.50,     12.50,     12.50,1,1,0,0
H5,704,2022,081090,826,   ,    152.50,     12.50,     15.00,     12.71,12,12,0,0
H5,704,2022,081110,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081120,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081190,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081210,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081290,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,081310,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081320,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081330,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,081340,826,   ,     45.00,     15.00,     15.00,     15.00,3,3,0,0
H5,704,2022,081350,826,   ,     75.00,     15.00,     15.00,     15.00,5,5,0,0
H5,704,2022,081400,826,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,704,2022,090111,826,   ,     15.00,      7.50,      7.50,      7.50,2,2,0,0
H5,704,2022,090112,826,   ,     20.00,     10.00,     10.00,     10.00,2,2,0,0
H5,704,2022,090121,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,090122,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,090190,826,   ,     30.00,     15.00,     15.00,     15.00,2,2,0,0
H5,704,2022,090210,826,   ,     40.00,     20.00,     20.00,     20.00,2,2,0,0
H5,704,2022,090220,826,   ,     40.00,     20.00,     20.00,     20.00,2,2,0,0
H5,704,2022,090230,826,   ,     40.00,     20.00,     20.00,     20.00,2,2,0,0
H5,704,2022,090240,826,   ,     40.00,     20.00,     20.00,     20.00,2,2,0,0
H5,704,2022,090300,826,   ,     15.00,     15.00,     15.00,     15.00,1,1,0,0
H5,704,2022,090411,826,   ,     30.00,     10.00,     10.00,     10.00,3,3,0,0
H5,704,2022,090412,826,   ,     30.00,     10.00,     10.00,     10.00,3,3,0,0
H5,704,2022,090421,826,   ,     20.00,     10.00,     10.00,     10.00,2,2,0,0
