NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,036,2022,550820,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550911,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,550912,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550921,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550922,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550931,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550932,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,550941,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550951,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550952,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550953,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,550959,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550961,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,550962,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550969,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,550991,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550992,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,550999,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551011,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551012,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551020,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551030,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551090,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551110,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551120,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551130,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551211,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551219,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071040,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071080,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071090,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071220,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071231,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071232,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071233,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071234,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071239,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,071290,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,071410,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,071420,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,071430,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,071440,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,071450,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,071490,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,080211,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,080212,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,080610,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,080620,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081110,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081310,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081320,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081330,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081340,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,081350,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,110510,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,110520,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,110813,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,110819,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,120230,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,120241,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,120242,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121010,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121020,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,121120,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,121160,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,121190,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,036,2022,121221,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,121229,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,130213,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,130219,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,150710,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150790,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150810,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,150890,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151211,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151219,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151221,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151229,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151411,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151419,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151491,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151499,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151511,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,151519,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392190,C50,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,392210,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392220,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392290,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392310,C50,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,392321,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392329,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392330,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392340,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392350,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392390,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392410,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392490,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392510,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392520,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392530,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392590,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392610,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392620,C50,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,036,2022,392630,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,392640,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,392690,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400211,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400219,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400220,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400231,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400239,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400241,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400249,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400251,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400259,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400270,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400280,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400291,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400299,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400300,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400400,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400510,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400520,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400591,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400599,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400610,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400690,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400700,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400811,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400819,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400821,C50,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,400829,C50,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,400911,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400912,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400921,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400922,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400931,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400932,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400941,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,400942,C50,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,551221,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551229,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551291,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551299,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551311,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551312,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551313,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551319,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551321,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551323,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551329,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551331,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551339,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551341,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551349,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551411,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551412,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551419,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551421,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551423,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551429,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551430,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551441,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551442,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551443,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551449,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551511,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551512,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551513,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551519,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551522,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551529,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551591,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551599,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551611,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551612,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551613,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551614,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551621,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551622,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551623,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551624,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551631,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551632,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551633,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551634,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551641,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551642,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551643,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551644,00D,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H6,036,2022,551691,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,551692,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551693,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,551694,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,560210,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,560221,00D,   ,      2.00,      2.00,      2.00,      2.00,1,1,0,0
H6,036,2022,481110,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481141,458,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,036,2022,481149,458,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,481151,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481159,458,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,036,2022,481160,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481190,458,   ,      0.00,      0.00,      0.00,      0.00,5,3,2,0
H6,036,2022,481420,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481490,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481620,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481690,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,481710,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481720,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481730,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481810,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481820,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481830,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481850,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481890,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481910,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481920,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481930,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481940,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481950,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,481960,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482010,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482020,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,482030,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482040,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482050,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482090,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482110,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482190,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482320,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482340,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482361,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482369,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482370,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,482390,458,   ,      0.00,      0.00,      0.00,      0.00,27,22,5,0
H6,036,2022,490199,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,490700,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,490810,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,490890,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,490900,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,491000,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,491110,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,491191,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,491199,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,500710,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,500790,458,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,510610,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,510620,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,510710,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,510720,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,510810,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,510820,458,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830110,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830120,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830130,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830140,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830160,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830170,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830210,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830220,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830230,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830241,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830242,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830249,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830250,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830260,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830300,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830400,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830510,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830520,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830590,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830610,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830621,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830629,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830630,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830710,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830790,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830810,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830820,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830890,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830910,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,830990,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,831000,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,831110,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,831120,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,831130,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840110,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840130,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840140,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840211,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840212,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840219,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840220,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840290,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840310,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840390,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840410,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840420,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840490,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840510,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840590,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840733,702,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,840734,702,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,840790,702,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,036,2022,840820,702,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,036,2022,840910,702,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,840991,702,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,840999,702,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,036,2022,560229,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,560290,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,560311,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,036,2022,560312,00D,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
