NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,554,2022,841899,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841911,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,841912,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841919,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841920,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841933,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841934,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841935,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841939,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841940,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841950,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,841960,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841981,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,841989,C02,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,841990,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842010,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842091,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842099,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842112,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842121,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842122,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842123,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842129,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842131,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842132,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842139,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842199,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842211,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842219,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842220,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842230,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842240,C02,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,842290,C02,   ,      0.00,      0.00,      0.00,      0.00,6,4,2,0
H6,554,2022,842310,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842320,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842330,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842381,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842382,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842389,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,842390,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,842410,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842420,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842430,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842489,C02,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H6,554,2022,842490,C02,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,0
H6,554,2022,842511,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842519,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842531,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400299,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,400510,344,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,400520,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400591,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400599,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,400610,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,400690,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,400811,344,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,400819,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400821,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,400829,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400911,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400912,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,400921,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400922,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,400931,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400932,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,400941,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,400942,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,401011,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401012,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401019,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401035,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401036,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401039,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,401110,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,401120,344,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,401190,344,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,0
H6,554,2022,401211,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,401219,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,401220,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,401490,344,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,401590,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401610,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,401691,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,401692,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401693,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401694,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401695,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,401699,344,   ,      0.00,      0.00,      0.00,      0.00,19,12,7,1
H6,554,2022,401700,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410441,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,410449,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,410711,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410712,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410719,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410791,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410792,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,410799,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,411200,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,411310,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,411410,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,411420,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,420100,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420211,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420212,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441194,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441210,01C,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,441231,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441233,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441234,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441239,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441241,01C,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,441242,01C,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,554,2022,441249,01C,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H6,554,2022,441251,01C,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,441252,01C,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,554,2022,441259,01C,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,554,2022,441291,01C,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,441292,01C,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,554,2022,441299,01C,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H6,554,2022,441410,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441490,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441520,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441700,01C,   ,      0.00,      0.00,      0.00,      0.00,5,2,3,0
H6,554,2022,441811,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441819,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441821,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441829,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441830,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441840,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441873,01C,   ,      0.00,      0.00,      0.00,      0.00,5,5,0,0
H6,554,2022,441874,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441875,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441879,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441881,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441882,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441883,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441889,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441891,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441892,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441899,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441911,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441912,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441919,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441920,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441990,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,442011,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,442019,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,442090,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,442110,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,442120,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,442191,01C,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,442199,01C,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H6,554,2022,450490,01C,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,460211,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,460212,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,460219,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,460290,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,510610,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,510620,01C,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,510710,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842539,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842541,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842542,C02,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,842549,C02,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,842611,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842612,C02,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,842619,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842620,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842630,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842641,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842649,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842691,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842699,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842710,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842720,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842790,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842810,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842820,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842831,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842832,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842833,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842839,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842860,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842870,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842890,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842911,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842919,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842920,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842940,C02,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,842951,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842952,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,842959,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843010,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843020,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843031,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843039,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843041,C02,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,843049,C02,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,843050,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843061,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843069,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843110,C02,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,843120,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843131,C02,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,843139,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843141,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843142,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843143,C02,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,843149,C02,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,2
H6,554,2022,843280,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843311,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,843319,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843360,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843390,C02,   ,      0.00,      0.00,      0.00,      0.00,10,2,8,0
H6,554,2022,843710,C02,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,843780,C02,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420219,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420221,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420222,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420229,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420231,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,420232,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,420239,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420291,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,420292,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,420299,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420310,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,420321,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,420329,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,420330,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,420340,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,420500,344,   ,      0.00,      0.00,      0.00,      0.00,4,2,2,0
H6,554,2022,430211,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,430219,344,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,554,2022,430220,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,430230,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,430310,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,430390,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,430400,344,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,554,2022,440711,344,   ,      0.00,      0.00,      0.00,      0.00,9,3,6,0
H6,554,2022,440712,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440719,344,   ,      0.00,      0.00,      0.00,      0.00,13,4,9,0
H6,554,2022,440721,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440722,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440723,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440725,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440726,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440727,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440728,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440729,344,   ,      0.00,      0.00,      0.00,      0.00,5,1,4,0
H6,554,2022,440791,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440792,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440793,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440794,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440795,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440796,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440797,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440799,344,   ,      0.00,      0.00,      0.00,      0.00,9,3,6,0
H6,554,2022,440810,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,440831,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,440839,344,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,440890,344,   ,      0.00,      0.00,      0.00,      0.00,6,3,3,0
H6,554,2022,440910,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440921,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440922,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,440929,344,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,554,2022,441011,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441012,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441019,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441090,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,441112,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,441113,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,554,2022,510720,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,510910,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,510990,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,511000,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511111,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511119,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,511120,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511130,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511190,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511211,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511219,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,511220,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511230,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,511290,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540231,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,540232,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,540233,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,540234,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,540239,01C,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,554,2022,540331,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540332,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540333,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540339,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540341,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540342,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540349,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540720,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540730,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540769,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540771,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540772,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540773,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540774,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540781,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540782,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540783,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540784,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,554,2022,540791,01C,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
