NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,458,2018,110419,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,110422,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110429,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,110430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110620,      5.00,      0.00,      5.00,      1.25,0,3,0,1,4,4
H5,458,2018,110630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110813,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110814,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110819,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,110820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,110900,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120230,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,120241,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,120242,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,120300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120710,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,120721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120740,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,120750,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120770,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120799,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,120810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120922,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120923,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120924,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120925,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120929,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,120930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,120991,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,120999,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,121010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121190,      0.00,      0.00,      0.00,      0.00,0,14,0,0,14,14
H5,458,2018,121221,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7
H5,458,2018,121229,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,121291,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121292,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121293,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,121294,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,121299,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H5,458,2018,121300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,121490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130190,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,130211,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,130212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130219,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,130220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130232,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,130239,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,458,2018,140110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,140120,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,458,2018,140190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,140420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,140490,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,458,2018,150110,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,150120,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150190,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150210,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150290,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,150300,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,150410,     20.00,      5.00,     15.00,     10.00,0,0,0,2,2,2
H5,458,2018,150420,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,150430,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150500,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,150600,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150710,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150790,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,150810,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150890,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,150910,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,150990,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,151000,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,151110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151190,     45.00,      5.00,      5.00,      5.00,0,0,0,9,9,9
H5,458,2018,151211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151219,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,151221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151229,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,151311,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,151319,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,151321,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,151329,     22.00,      0.00,      5.00,      2.20,0,5,0,5,10,10
H5,458,2018,151411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151419,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,151491,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,151499,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,151511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,151529,     10.00,      0.00,      5.00,      2.50,0,2,0,2,4,4
H5,458,2018,151530,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,151550,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,151590,      0.00,      0.00,      0.00,      0.00,0,12,0,0,12,12
H5,458,2018,151610,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,151620,    155.00,      0.00,      5.00,      3.69,0,11,0,31,42,42
H5,458,2018,151710,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H5,458,2018,151790,    115.00,      0.00,     20.00,      3.97,0,17,0,12,29,29
H5,458,2018,151800,     35.00,      0.00,     10.00,      1.30,0,21,0,6,27,27
H5,458,2018,152000,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,152110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,152190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,152200,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,160100,     25.00,     10.00,     15.00,     12.50,0,0,0,2,2,2
H5,458,2018,160210,     15.00,      0.00,     15.00,      7.50,0,1,0,1,2,2
H5,458,2018,160220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160231,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,160232,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160241,     10.00,      0.00,     10.00,      3.33,0,2,0,1,3,3
H5,458,2018,160242,     10.00,      0.00,     10.00,      3.33,0,2,0,1,3,3
H5,458,2018,160249,     20.00,      0.00,     10.00,      3.33,0,4,0,2,6,6
H5,458,2018,160250,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160290,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H5,458,2018,160300,     60.00,     20.00,     20.00,     20.00,0,0,0,3,3,3
H5,458,2018,160411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160412,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160413,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,160414,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,160415,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160416,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160417,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160418,      6.00,      0.00,      6.00,      2.00,0,2,0,1,3,3
H5,458,2018,160419,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,160420,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,458,2018,160431,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,458,2018,160432,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,458,2018,160510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160529,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,160530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160552,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160553,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160554,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160555,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160556,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160557,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,160558,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160559,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160561,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160562,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160563,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,160569,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170114,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170191,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170199,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,170211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170230,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H5,458,2018,170240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,170260,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H5,458,2018,170290,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7
H5,458,2018,170310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,170390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,170410,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,458,2018,170490,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H5,458,2018,180100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,180200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,180310,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,180320,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,180400,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,180500,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,180610,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,180620,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H5,458,2018,180631,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,458,2018,180632,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,458,2018,180690,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H5,458,2018,190110,      6.00,      0.00,      6.00,      1.00,0,5,0,1,6,6
H5,458,2018,190120,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,458,2018,190190,     31.00,      0.00,      7.00,      3.10,0,5,0,5,10,10
H5,458,2018,190211,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,190219,     29.00,      5.00,      6.00,      5.80,0,0,0,5,5,5
H5,458,2018,190220,     14.00,      0.00,      8.00,      4.67,0,1,0,2,3,3
H5,458,2018,190230,     27.00,      5.00,      8.00,      6.75,0,0,0,4,4,4
H5,458,2018,190240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,190300,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,190410,      7.00,      2.00,      5.00,      3.50,0,0,0,2,2,2
H5,458,2018,190420,     14.00,      7.00,      7.00,      7.00,0,0,0,2,2,2
H5,458,2018,190430,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,458,2018,190490,     14.00,      7.00,      7.00,      7.00,0,0,0,2,2,2
H5,458,2018,190510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,190520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,190531,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,458,2018,190532,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,458,2018,190540,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,458,2018,190590,      6.00,      0.00,      6.00,      0.67,0,8,0,1,9,9
H5,458,2018,200110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200290,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,200310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200490,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200510,      8.00,      0.00,      8.00,      2.67,0,2,0,1,3,3
H5,458,2018,200520,     16.00,      0.00,      8.00,      3.20,0,3,0,2,5,5
H5,458,2018,200540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200559,      8.00,      0.00,      8.00,      2.67,0,2,0,1,3,3
H5,458,2018,200560,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200570,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200580,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,458,2018,200591,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200599,      8.00,      0.00,      8.00,      2.67,0,2,0,1,3,3
H5,458,2018,200600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200799,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,200811,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,200819,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,200820,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H5,458,2018,200830,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200840,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200850,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200860,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200870,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200880,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200891,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,458,2018,200893,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,200897,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,200899,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,458,2018,200911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200912,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200929,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200931,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200939,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200941,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H5,458,2018,200949,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H5,458,2018,200950,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200969,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200971,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200979,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,200981,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,458,2018,200989,     12.00,      0.00,      6.00,      3.00,0,2,0,2,4,4
H5,458,2018,200990,     15.00,      0.00,     10.00,      5.00,0,1,0,2,3,3
H5,458,2018,210111,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,458,2018,210112,     25.00,      5.00,     10.00,      6.25,0,0,0,4,4,4
H5,458,2018,210120,     10.00,      0.00,     10.00,      3.33,0,2,0,1,3,3
H5,458,2018,210130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,210210,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,458,2018,210220,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,210230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,210310,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,210320,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,458,2018,210330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,210390,     45.00,      5.00,     10.00,      7.50,0,0,0,6,6,6
H5,458,2018,210410,     40.00,      0.00,     20.00,     10.00,0,2,0,2,4,4
H5,458,2018,210420,     40.00,      0.00,     20.00,     10.00,0,2,0,2,4,4
H5,458,2018,210500,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,210610,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,458,2018,210690,    380.00,      0.00,     20.00,     12.67,0,8,0,22,30,30
H5,458,2018,220110,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H5,458,2018,220190,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H5,458,2018,220210,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H5,458,2018,220291,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H5,458,2018,220299,    100.00,     20.00,     20.00,     20.00,0,0,0,5,5,5
H5,458,2018,220300,,,,,4,0,0,0,0,4
H5,458,2018,220410,,,,,1,0,0,0,0,1
H5,458,2018,220421,,,,,5,0,0,0,0,5
H5,458,2018,220422,,,,,5,0,0,0,0,5
H5,458,2018,220429,,,,,5,0,0,0,0,5
H5,458,2018,220430,,,,,2,0,0,0,0,2
H5,458,2018,220510,,,,,2,0,0,0,0,2
H5,458,2018,220590,,,,,2,0,0,0,0,2
H5,458,2018,220600,,,,,10,0,0,0,0,10
H5,458,2018,220710,,,,,1,0,0,0,0,1
H5,458,2018,220720,,,,,3,0,0,0,0,3
H5,458,2018,220820,,,,,2,0,0,0,0,2
H5,458,2018,220830,,,,,1,0,0,0,0,1
H5,458,2018,220840,,,,,1,0,0,0,0,1
H5,458,2018,220850,,,,,1,0,0,0,0,1
H5,458,2018,220860,,,,,1,0,0,0,0,1
H5,458,2018,220870,,,,,2,0,0,0,0,2
H5,458,2018,220890,,,,,10,0,0,0,0,10
H5,458,2018,220900,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,458,2018,230110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230120,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,458,2018,230210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230230,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,230240,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,230250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,230320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230400,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,230500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,458,2018,230641,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,458,2018,230649,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
