NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,152,2017,271019,     84.00,      6.00,      6.00,      6.00,0,0,0,14,14,14
H5,152,2017,271020,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271091,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271099,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,271111,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271112,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271113,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271114,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271119,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271121,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271129,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271210,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271220,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271290,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,271311,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271312,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271320,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271390,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271490,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271500,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,271600,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280110,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280120,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280130,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280200,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280300,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280421,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280429,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280430,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280440,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280450,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280461,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280469,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280470,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280480,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280490,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280511,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280512,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280519,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280530,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280540,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280610,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280620,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280700,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280800,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280910,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,280920,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,281000,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,281111,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281112,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281119,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281121,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281122,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281129,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,281211,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281212,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281213,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281214,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281215,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281216,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281217,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281219,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,281290,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281310,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281390,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,281410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281420,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281511,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281512,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281520,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281530,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281610,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281640,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281700,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281810,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281820,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281830,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281910,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,281990,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282010,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282090,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282110,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282120,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282200,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282300,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282490,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282520,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,282530,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282540,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282550,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282560,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282570,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,282580,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282590,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,282612,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282619,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282630,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282690,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282710,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282731,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282732,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282735,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282739,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H5,152,2017,282741,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282749,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282751,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282759,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282760,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,282810,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282890,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282911,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282919,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,282990,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,283010,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,283090,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,283110,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283190,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283210,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283220,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283230,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283311,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283319,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283321,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283322,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283324,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283325,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283327,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283329,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,283330,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283340,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283421,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283429,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283522,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283524,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283525,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283526,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283529,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283531,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283539,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283620,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,283630,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283640,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283650,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283660,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283691,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,283692,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283699,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,283711,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,283719,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283911,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283919,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,283990,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284011,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284019,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284020,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284030,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284130,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284150,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284161,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284169,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284170,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,284180,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284190,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,284210,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284290,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284310,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284321,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284329,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284330,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284390,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284420,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284430,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284440,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284450,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284590,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284610,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284690,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284700,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284910,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284920,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,284990,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,285000,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,285210,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,285290,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,285310,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,285390,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H5,152,2017,290110,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290121,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290122,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290123,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290124,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290129,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290211,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290219,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,290220,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290230,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290241,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290242,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290243,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290244,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290250,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290260,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290270,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290290,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,290311,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290312,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290313,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290314,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290315,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290319,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290321,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290322,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290323,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290329,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290331,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290339,    126.00,      6.00,      6.00,      6.00,0,0,0,21,21,21
H5,152,2017,290371,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290372,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290373,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290374,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290375,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290376,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,290377,     96.00,      6.00,      6.00,      6.00,0,0,0,16,16,16
H5,152,2017,290378,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290379,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H5,152,2017,290381,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H5,152,2017,290382,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,290383,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290389,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290391,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290392,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290393,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290394,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290399,     42.00,      6.00,      6.00,      6.00,0,0,0,7,7,7
H5,152,2017,290410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290420,     30.00,      6.00,      6.00,      6.00,0,0,0,5,5,5
H5,152,2017,290431,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290432,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290433,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290434,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290435,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290436,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290491,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290499,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290511,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290512,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290513,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290514,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290516,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290517,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290519,     30.00,      6.00,      6.00,      6.00,0,0,0,5,5,5
H5,152,2017,290522,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290529,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290531,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290532,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290539,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290541,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290542,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290543,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290544,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290545,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290549,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290551,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290559,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290611,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290612,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290613,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290619,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290621,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290629,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290711,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290712,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290713,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290715,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290719,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290721,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290722,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290723,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290729,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290811,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290819,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290891,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290892,     30.00,      6.00,      6.00,      6.00,0,0,0,5,5,5
H5,152,2017,290899,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290911,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290919,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,152,2017,290920,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290930,     36.00,      6.00,      6.00,      6.00,0,0,0,6,6,6
H5,152,2017,290941,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290943,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290944,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290949,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,290950,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,290960,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291010,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291020,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291030,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291040,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291050,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291090,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291100,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291211,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291212,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291219,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291221,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291229,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,291241,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291242,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291249,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,152,2017,291250,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291260,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,152,2017,291300,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
