NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H5,096,2022,630253,344,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H5,096,2022,630312,344,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H5,096,2022,630419,344,   ,     13.00,      3.00,      5.00,      4.33,3,1,2,0
H5,096,2022,630420,344,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630619,344,   ,     11.00,      3.00,      5.00,      3.67,3,2,1,0
H5,096,2022,630640,344,   ,      6.00,      3.00,      3.00,      3.00,2,2,0,0
H5,096,2022,630690,344,   ,      9.00,      3.00,      3.00,      3.00,3,3,0,0
H5,096,2022,630710,344,   ,      8.00,      0.00,      5.00,      2.67,3,1,2,0
H5,096,2022,631010,344,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H5,096,2022,640219,344,   ,      8.00,      3.00,      5.00,      4.00,2,1,1,0
H5,096,2022,640291,344,   ,     11.00,      3.00,      5.00,      3.67,3,2,1,0
H5,096,2022,640312,344,   ,      3.00,      3.00,      3.00,      3.00,1,1,0,0
H5,096,2022,640319,344,   ,     18.00,      3.00,      5.00,      4.50,4,1,3,0
H5,096,2022,640411,344,   ,     13.00,      3.00,      5.00,      4.33,3,1,2,0
H5,096,2022,640610,344,   ,      3.00,      0.00,      3.00,      1.50,2,1,1,0
H5,096,2022,640620,344,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,640690,344,   ,     25.00,      0.00,      5.00,      2.27,11,5,6,0
H5,096,2022,852329,344,   ,     46.00,      0.00,      5.00,      1.44,32,12,20,0
H5,096,2022,852349,344,   ,     28.00,      0.00,      5.00,      2.55,11,1,10,0
H5,096,2022,852351,344,   ,      9.00,      0.00,      3.00,      1.13,8,3,5,0
H5,096,2022,852359,344,   ,      3.00,      0.00,      3.00,      0.50,6,1,5,0
H5,096,2022,852380,344,   ,      8.00,      0.00,      5.00,      1.33,6,1,5,0
H5,096,2022,920510,344,   ,      7.00,      7.00,      7.00,      7.00,1,1,0,0
H5,096,2022,920710,344,   ,      7.00,      7.00,      7.00,      7.00,1,1,0,0
H5,096,2022,920930,344,   ,      7.00,      7.00,      7.00,      7.00,1,1,0,0
H5,096,2022,920991,344,   ,     14.00,      7.00,      7.00,      7.00,2,2,0,0
H5,096,2022,940190,344,   ,     24.00,      3.00,      5.00,      4.00,6,3,3,0
H5,096,2022,940210,344,   ,      8.00,      3.00,      5.00,      4.00,2,1,1,0
H5,096,2022,940370,344,   ,      8.00,      0.00,      5.00,      2.67,3,1,2,0
H5,096,2022,940540,344,   ,     38.00,      3.00,      5.00,      4.75,8,1,7,0
H5,096,2022,940599,344,   ,      3.00,      0.00,      3.00,      0.50,6,1,5,0
H5,096,2022,090111,356,   ,,,,,2,2,0,2
H5,096,2022,090112,356,   ,,,,,2,2,0,2
H5,096,2022,090121,356,   ,,,,,2,2,0,2
H5,096,2022,090122,356,   ,,,,,2,2,0,2
H5,096,2022,090220,356,   ,,,,,2,2,0,2
H5,096,2022,090230,356,   ,,,,,2,2,0,2
H5,096,2022,090240,356,   ,,,,,2,2,0,2
H5,096,2022,210690,356,   ,      0.00,      0.00,      0.00,      0.00,30,7,23,0
H5,096,2022,340119,356,   ,      4.00,      0.00,      4.00,      2.00,2,1,1,0
H5,096,2022,340130,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,340290,356,   ,     40.00,      4.00,      4.00,      4.00,10,10,0,0
H5,096,2022,440121,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440122,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440131,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440139,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440140,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440311,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440312,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440321,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440322,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440323,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440324,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440325,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440326,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440341,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440349,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440391,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440393,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440394,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440395,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440396,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440397,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440398,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440399,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440410,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440420,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440500,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440611,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440612,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440691,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440692,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440711,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440712,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440719,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440721,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440722,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440725,356,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,440726,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440727,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440728,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440729,356,   ,      0.00,      0.00,      0.00,      0.00,24,24,0,0
H5,096,2022,440791,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440792,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440793,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440794,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440795,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440796,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440797,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440799,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440810,356,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440831,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440839,356,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440890,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440910,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440921,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440922,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440929,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441011,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441012,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441019,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441090,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441210,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441231,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441233,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441234,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441239,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441294,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441299,356,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,441300,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441600,356,   ,      4.00,      0.00,      4.00,      2.00,2,1,1,0
H5,096,2022,441850,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441860,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441873,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,441874,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441875,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441879,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441891,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441899,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,442191,356,   ,      4.00,      0.00,      4.00,      0.57,7,1,6,0
H5,096,2022,442199,356,   ,      8.00,      0.00,      4.00,      0.73,11,2,9,0
H5,096,2022,630110,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,640212,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,640312,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,640319,356,   ,     16.00,      4.00,      4.00,      4.00,4,4,0,0
H5,096,2022,640391,356,   ,     12.00,      4.00,      4.00,      4.00,3,3,0,0
H5,096,2022,640399,356,   ,     12.00,      4.00,      4.00,      4.00,3,3,0,0
H5,096,2022,640690,356,   ,     34.00,      0.00,      5.00,      3.09,11,1,10,0
H5,096,2022,852329,356,   ,      0.00,      0.00,      0.00,      0.00,32,14,18,0
H5,096,2022,852349,356,   ,      0.00,      0.00,      0.00,      0.00,11,6,5,0
H5,096,2022,852351,356,   ,      0.00,      0.00,      0.00,      0.00,8,3,5,0
H5,096,2022,852359,356,   ,      0.00,      0.00,      0.00,      0.00,6,1,5,0
H5,096,2022,852380,356,   ,      0.00,      0.00,      0.00,      0.00,6,2,4,0
H5,096,2022,920110,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920120,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920190,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920210,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920290,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920510,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920590,356,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,096,2022,920710,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920790,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920890,356,   ,      5.00,      0.00,      5.00,      2.50,2,1,1,0
H5,096,2022,920930,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920991,356,   ,     10.00,      5.00,      5.00,      5.00,2,2,0,0
H5,096,2022,920992,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920994,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,920999,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,940120,356,   ,      8.00,      4.00,      4.00,      4.00,2,2,0,0
H5,096,2022,940130,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940140,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940152,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940153,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940159,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940161,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940169,356,   ,      8.00,      4.00,      4.00,      4.00,2,2,0,0
H5,096,2022,940171,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940180,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940190,356,   ,     24.00,      4.00,      4.00,      4.00,6,6,0,0
H5,096,2022,940290,356,   ,     12.00,      4.00,      4.00,      4.00,3,3,0,0
H5,096,2022,940340,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940370,356,   ,      8.00,      0.00,      4.00,      2.67,3,2,1,0
H5,096,2022,940390,356,   ,      4.00,      0.00,      4.00,      2.00,2,1,1,0
H5,096,2022,940410,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940421,356,   ,      8.00,      4.00,      4.00,      4.00,2,2,0,0
H5,096,2022,940429,356,   ,     12.00,      4.00,      4.00,      4.00,3,3,0,0
H5,096,2022,940430,356,   ,      4.00,      4.00,      4.00,      4.00,1,1,0,0
H5,096,2022,940530,356,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,950300,356,   ,      0.00,      0.00,      0.00,      0.00,14,1,13,0
H5,096,2022,950590,356,   ,      5.00,      5.00,      5.00,      5.00,1,1,0,0
H5,096,2022,950640,356,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090111,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090112,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090121,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090122,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090210,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090220,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090230,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,090240,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,271012,392,   ,      0.00,      0.00,      0.00,      0.00,22,14,8,0
H5,096,2022,271019,392,   ,      0.00,      0.00,      0.00,      0.00,16,8,8,0
H5,096,2022,340111,392,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H5,096,2022,340119,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,340120,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340130,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,340220,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340290,392,   ,      0.00,      0.00,      0.00,      0.00,10,10,0,0
H5,096,2022,340311,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340319,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340391,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,340399,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,340540,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440121,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440122,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440131,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440139,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440140,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440311,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440312,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440321,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440322,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440323,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440324,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440325,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440326,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440341,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440349,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440391,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440393,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440394,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440395,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440396,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440397,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440398,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440399,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440410,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440420,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440500,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440611,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440612,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440691,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440692,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440711,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440712,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440719,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440721,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440722,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440725,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,440726,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440727,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440728,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440729,392,   ,      0.00,      0.00,      0.00,      0.00,24,24,0,0
H5,096,2022,440791,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440792,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440793,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440794,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440795,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440796,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440797,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440799,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440810,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440831,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440839,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,440890,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,440910,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440921,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440922,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,440929,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441011,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441012,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441019,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441090,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441210,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441231,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441233,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441234,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441239,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441294,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441299,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,441300,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441600,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,441850,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441860,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441873,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,441874,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441875,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441879,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441891,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,441899,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,442191,392,   ,      0.00,      0.00,      0.00,      0.00,7,1,6,0
H5,096,2022,442199,392,   ,      0.00,      0.00,      0.00,      0.00,11,2,9,0
H5,096,2022,460121,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460122,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460129,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,460199,392,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H5,096,2022,590210,392,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,096,2022,590220,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,590290,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590310,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590320,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590390,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590410,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590490,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590691,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,590699,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,590700,392,   ,      0.00,      0.00,      0.00,      0.00,6,5,1,0
H5,096,2022,630110,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630120,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630130,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630140,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630190,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630210,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630221,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630222,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630229,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630231,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630232,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630239,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630240,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630251,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630253,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630259,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630260,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630291,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630293,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630299,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630312,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630319,392,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,096,2022,630391,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630392,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630399,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630411,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630419,392,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,096,2022,630420,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630491,392,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,096,2022,630492,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630493,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,096,2022,630499,392,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
