NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H6,124,2022,910700,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,911310,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,911320,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920120,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,920190,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920290,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920590,170,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,920600,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920710,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,920790,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920810,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,920890,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,920930,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920991,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920992,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920994,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,920999,170,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,930110,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930120,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930190,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930200,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930310,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930320,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,930330,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,930390,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930400,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,930510,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930520,170,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,620349,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620411,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620412,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620413,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620419,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620421,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620422,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620423,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620429,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620431,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620432,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620433,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620439,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620441,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620442,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620443,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620444,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620449,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620451,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620452,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620453,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620459,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620461,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620462,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620463,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620469,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620520,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620530,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620590,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620610,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620620,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620630,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620640,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620690,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620711,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620719,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620721,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620722,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620729,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620791,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620799,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,620811,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620819,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620821,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620822,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620829,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620891,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620892,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,620899,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621010,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621020,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621030,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621040,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621050,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621111,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621112,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930591,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930599,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930621,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,930630,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,930690,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,930700,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940120,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940131,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940139,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940141,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940149,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940152,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940153,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940159,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940161,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940169,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940171,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940179,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940180,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940320,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940340,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940350,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940360,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940370,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940382,170,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940383,170,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940389,170,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940410,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940421,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940429,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940430,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940440,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940490,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940511,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940519,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940521,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940529,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940531,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940539,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940541,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940542,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940549,170,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,940550,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940561,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940569,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940610,170,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940620,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940690,170,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,950300,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950659,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950670,170,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,950710,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950730,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,950790,170,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,960190,170,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960200,170,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940161,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940169,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940171,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940179,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940180,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940320,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940340,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940350,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940360,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940370,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,940382,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940383,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940389,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,940410,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940421,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940429,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940430,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940440,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940490,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940511,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940519,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940521,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940529,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940531,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940539,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940541,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940542,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940549,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,940550,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940561,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940569,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940610,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,940620,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,940690,410,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,950300,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950659,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950670,410,   ,      0.00,      0.00,      0.00,      0.00,3,1,2,0
H6,124,2022,950710,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,950730,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,950790,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,960190,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960200,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960310,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,960321,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960329,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960330,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960340,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,960390,410,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H6,124,2022,960400,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960500,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960711,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960719,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960720,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960810,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960820,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960830,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621120,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621132,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621133,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621139,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621142,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621143,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621149,A84,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H6,124,2022,621210,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621220,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621230,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621290,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621320,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621390,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,621410,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621420,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621430,A84,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,621440,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621490,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621510,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621520,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621590,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621600,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,621710,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630110,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630120,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630130,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630140,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630190,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630210,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630221,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630222,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630229,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630231,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630232,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630239,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630240,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630251,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630253,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630259,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630260,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630291,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630293,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630299,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630312,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630319,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630391,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630392,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630399,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630411,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630419,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630420,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630491,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630492,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630493,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630499,A84,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,630510,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960840,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960850,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960860,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960891,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960899,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960910,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,960920,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,960990,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961000,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961100,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961210,410,   ,      0.00,      0.00,      0.00,      0.00,4,3,1,0
H6,124,2022,961220,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961310,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961320,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961380,410,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H6,124,2022,961390,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961400,410,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H6,124,2022,961511,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961519,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961590,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961610,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961620,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961700,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961800,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,961900,410,   ,      0.00,      0.00,      0.00,      0.00,10,7,3,0
H6,124,2022,962000,410,   ,      0.00,      0.00,      0.00,      0.00,9,5,4,0
H6,124,2022,970121,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,970122,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,970129,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,970191,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,970192,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,970199,410,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,980430,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,982510,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,982520,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,991800,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,997100,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,998500,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,999000,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,999200,410,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,010512,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,010513,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,010514,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,010515,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020110,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020120,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020130,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020210,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020220,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020230,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020441,484,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,020442,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020443,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020742,484,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,020745,484,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H6,124,2022,020752,484,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630520,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630532,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630533,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H6,124,2022,630539,A84,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
