NomenCode,Reporter_ISO_N,Year,ProductCode,Partner,ExcludedFrom,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,TotalNoOfLines,Nbr_Pref_Lines,Nbr_MFN_Lines,Nbr_NA_Lines
H5,604,2022,370298,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,370500,340,   ,      1.80,      0.00,      1.80,      0.90,2,1,1,0
H5,604,2022,370610,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,370690,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,370710,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,370790,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,380290,340,   ,      1.80,      0.00,      1.80,      0.60,3,1,2,0
H5,604,2022,380400,340,   ,      1.80,      0.00,      1.80,      0.90,2,1,1,0
H5,604,2022,380620,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,380690,340,   ,      1.80,      0.00,      1.80,      0.60,3,1,2,0
H5,604,2022,380991,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,380992,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,380993,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,381239,340,   ,      1.80,      0.00,      1.80,      0.90,2,1,1,0
H5,604,2022,381300,340,   ,      3.60,      0.00,      1.80,      0.60,6,2,4,0
H5,604,2022,381400,340,   ,      7.20,      1.80,      1.80,      1.80,4,4,0,0
H5,604,2022,382311,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,382440,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,382450,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,382471,340,   ,      1.80,      0.00,      1.80,      0.90,2,1,1,0
H5,604,2022,382472,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,382499,340,   ,      5.40,      0.00,      1.80,      0.16,34,3,31,0
H5,604,2022,390421,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390512,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390521,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390690,340,   ,     16.20,      0.00,      5.40,      4.05,4,3,1,0
H5,604,2022,390750,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390890,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390931,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390939,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,390950,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,391510,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,391520,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,391530,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,391610,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,391620,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,391690,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,391732,340,   ,      5.40,      0.00,      5.40,      1.80,3,1,2,0
H5,604,2022,520512,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520513,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520514,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520521,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520522,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520523,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520524,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520531,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520532,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520533,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520534,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520541,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520542,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520543,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520544,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520611,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520612,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520613,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520614,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520621,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520622,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520623,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520624,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520631,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520632,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520633,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520634,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520641,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520642,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520643,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520644,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520710,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520790,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520811,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520812,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520813,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520819,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520821,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,520822,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520823,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520829,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520831,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520832,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520833,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520839,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520841,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520842,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520843,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520849,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520851,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520852,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520859,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,520911,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520912,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520919,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520921,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,391910,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,391990,340,   ,     16.20,      5.40,      5.40,      5.40,3,3,0,0
H5,604,2022,392010,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392020,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392030,340,   ,      5.40,      0.00,      5.40,      2.70,2,1,1,0
H5,604,2022,392043,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392049,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392051,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392059,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392063,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392091,340,   ,      5.40,      0.00,      5.40,      2.70,2,1,1,0
H5,604,2022,392111,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392112,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392113,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,392119,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392190,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392210,340,   ,      5.40,      0.00,      5.40,      2.70,2,1,1,0
H5,604,2022,392310,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392321,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392329,340,   ,     16.20,      5.40,      5.40,      5.40,3,3,0,0
H5,604,2022,392330,340,   ,     16.20,      5.40,      5.40,      5.40,3,3,0,0
H5,604,2022,392340,340,   ,      5.40,      0.00,      5.40,      2.70,2,2,0,0
H5,604,2022,392350,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392390,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392410,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,392490,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392590,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392610,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392620,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392630,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,392640,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,392690,340,   ,     43.20,      5.40,      5.40,      5.40,8,8,0,0
H5,604,2022,401410,340,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,401490,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,401511,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,401519,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,401590,340,   ,      9.00,      1.80,      5.40,      3.00,3,3,0,0
H5,604,2022,401610,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,401691,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,401692,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,401693,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,401694,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,401695,340,   ,      5.40,      1.80,      1.80,      1.80,3,3,0,0
H5,604,2022,401699,340,   ,     16.20,      0.00,      5.40,      2.31,7,5,2,0
H5,604,2022,420211,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,420212,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,420219,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420221,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420222,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420229,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420231,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420232,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420239,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420291,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,420292,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420299,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,520922,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520929,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520931,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520932,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520939,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520941,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520942,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520943,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520949,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520951,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520952,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,520959,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521011,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521019,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521021,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521029,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521031,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521032,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521039,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521041,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521049,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521051,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521059,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521111,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521112,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521119,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521120,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521131,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521132,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521139,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521141,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521142,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521143,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521149,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521151,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521152,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521159,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521211,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521212,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521213,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521214,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521215,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521221,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521222,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521223,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521224,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,521225,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,570110,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,590310,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,590320,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,590390,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,610190,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,610210,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,610331,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,610431,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,611011,068,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,604,2022,420310,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420321,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420329,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420330,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420340,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,420500,340,   ,      5.40,      0.00,      5.40,      1.80,3,1,2,0
H5,604,2022,430310,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,430390,340,   ,     10.80,      5.40,      5.40,      5.40,2,2,0,0
H5,604,2022,430400,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,440111,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,440112,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,440131,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,440139,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,440140,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,440922,340,   ,      3.60,      0.00,      1.80,      0.60,6,2,4,0
H5,604,2022,440929,340,   ,      1.80,      0.00,      1.80,      0.60,3,1,2,0
H5,604,2022,441011,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441012,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441019,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441090,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441112,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441113,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441114,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441192,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441193,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441194,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441210,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441231,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441233,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441234,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441239,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441294,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441299,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441300,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441400,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441510,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441520,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441850,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441891,340,   ,      5.40,      0.00,      5.40,      2.70,2,1,1,0
H5,604,2022,441899,340,   ,      5.40,      0.00,      5.40,      2.70,2,1,1,0
H5,604,2022,441911,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441912,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441919,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,441990,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,442010,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,442090,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,442110,340,   ,      5.40,      5.40,      5.40,      5.40,1,1,0,0
H5,604,2022,442191,340,   ,     16.20,      0.00,      5.40,      3.24,5,3,2,0
H5,604,2022,442199,340,   ,     16.20,      0.00,      5.40,      3.24,5,3,2,0
H5,604,2022,460121,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460122,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460129,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460192,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460193,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460194,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,460199,340,   ,      1.80,      1.80,      1.80,      1.80,1,1,0,0
H5,604,2022,611012,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,611019,068,   ,      0.00,      0.00,      0.00,      0.00,6,6,0,0
H5,604,2022,611190,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,640690,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,731021,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,731519,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,731520,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,731581,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,731590,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,830621,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,830629,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,831130,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,831190,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,845210,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,852329,068,   ,      0.00,      0.00,      0.00,      0.00,11,3,8,0
H5,604,2022,852380,068,   ,      0.00,      0.00,      0.00,      0.00,7,2,5,0
H5,604,2022,854449,068,   ,      0.00,      0.00,      0.00,      0.00,4,1,3,0
H5,604,2022,854460,068,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,604,2022,871200,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940130,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940140,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940161,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940169,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940330,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940340,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940350,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940360,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940390,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940510,068,   ,      0.00,      0.00,      0.00,      0.00,3,2,1,0
H5,604,2022,940520,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,940550,068,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,961900,068,   ,      0.00,      0.00,      0.00,      0.00,3,3,0,0
H5,604,2022,970110,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,970200,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,970300,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,970400,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,970500,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,970600,068,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010129,076,   ,      0.00,      0.00,      0.00,      0.00,2,2,0,0
H5,604,2022,010229,076,   ,      0.00,      0.00,      0.00,      0.00,2,1,1,0
H5,604,2022,010611,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010612,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010613,076,   ,      0.00,      0.00,      0.00,      0.00,4,4,0,0
H5,604,2022,010614,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010619,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010620,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010631,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010632,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010633,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010639,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010641,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010649,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
H5,604,2022,010690,076,   ,      0.00,      0.00,      0.00,      0.00,1,1,0,0
