NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,124,2018,290319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290322,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290323,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290371,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290372,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290373,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290374,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290375,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290377,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290378,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290379,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290381,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290382,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290383,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290389,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290393,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290394,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290399,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290433,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290434,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290435,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290436,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290514,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290516,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290517,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290532,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290539,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290542,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290543,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290544,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290545,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290559,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290613,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290713,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290715,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290723,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290891,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290892,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290899,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290941,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290943,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290944,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290949,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290950,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,290960,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291249,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291413,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291419,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291422,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291429,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291440,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291461,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291462,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291469,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291471,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291479,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291524,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291532,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291533,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291536,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291539,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291550,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291560,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291570,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291613,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291614,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291615,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291616,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291631,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291632,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291634,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291639,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291713,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291714,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291719,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,124,2018,291720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291732,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291733,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291734,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291735,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291736,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291737,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291739,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291813,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291814,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291815,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291816,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291817,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291818,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291822,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291823,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291829,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291891,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291899,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,291990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292022,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292023,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292024,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292114,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292142,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292143,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292144,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292145,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292146,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292149,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292151,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292159,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292215,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292216,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292217,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292218,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292249,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292419,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292424,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292425,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292429,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,292990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293060,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293070,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293080,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293133,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293134,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293135,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293136,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293137,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293138,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293139,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293291,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293292,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293293,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293294,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293295,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293333,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293349,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293352,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293353,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293354,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293355,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293359,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293361,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293369,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293371,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293372,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293379,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293399,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293550,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293622,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293623,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293624,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293625,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293626,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,124,2018,293627,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
