NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,096,2017,293321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293333,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293339,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,293341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293349,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293352,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293353,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293354,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293355,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293359,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293361,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293369,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293371,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293372,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293379,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293399,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293499,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,293510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293550,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293622,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293623,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293624,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293625,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293626,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293627,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293628,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293723,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293750,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293790,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,293810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293911,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293920,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293941,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293942,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293943,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293944,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293949,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,293951,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293959,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293963,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293969,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293971,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293979,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,293980,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294110,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,294120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,294200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300212,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,300213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300215,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300220,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,300230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300310,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,300320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300342,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300343,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300349,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300360,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300410,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,300420,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8
H5,096,2017,300431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300432,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,300439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300442,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300449,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,300450,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,300460,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,300490,      0.00,      0.00,      0.00,      0.00,0,29,0,0,29,29
H5,096,2017,300510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,300590,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,300610,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,300620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300630,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,300640,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,300650,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300660,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300670,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,300692,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,310100,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,310210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310280,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310311,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,310319,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,310390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,310420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310510,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,310520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310559,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310560,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,310590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320300,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320412,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320413,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320414,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320415,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320416,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320417,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320419,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320611,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320619,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320620,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320641,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320642,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320649,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320650,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320720,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,320730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320740,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,320810,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,320820,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,320890,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,320910,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,320990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321000,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,321100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321290,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7
H5,096,2017,321310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321511,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,321519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,321590,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,330112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330124,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330125,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330129,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,330130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,330210,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H5,096,2017,330290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330499,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,330510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,330520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330610,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,330620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,330741,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,330749,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,330790,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,340111,     15.00,      0.00,      5.00,      3.75,0,1,0,3,4,4
H5,096,2017,340119,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H5,096,2017,340120,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H5,096,2017,340130,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H5,096,2017,340211,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,340212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340213,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,340219,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,340220,     20.00,      5.00,      5.00,      5.00,0,0,0,4,4,4
H5,096,2017,340290,     50.00,      5.00,      5.00,      5.00,0,0,0,10,10,10
H5,096,2017,340311,,,,,3,0,0,0,0,3
H5,096,2017,340319,,,,,4,0,0,0,0,4
H5,096,2017,340391,,,,,3,0,0,0,0,3
H5,096,2017,340399,,,,,4,0,0,0,0,4
H5,096,2017,340420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340490,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,340510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340540,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,096,2017,340590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,340600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,340700,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,350110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,350211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350300,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,350400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,350520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,350790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360300,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,360410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360490,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,360500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,360690,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,096,2017,370110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370199,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370232,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370242,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370252,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370253,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370254,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370255,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,370256,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370296,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370297,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370298,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,370310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370400,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,370500,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,370610,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,370690,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,370710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,370790,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380290,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,380300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380400,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,380510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380630,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380690,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380852,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380859,      0.00,      0.00,      0.00,      0.00,0,10,0,0,10,10
H5,096,2017,380861,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,380862,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,380869,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380891,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,096,2017,380892,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,380893,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,096,2017,380894,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,096,2017,380899,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,096,2017,380910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,096,2017,380991,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
