NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,392,2017,010631,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010632,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010633,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010639,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010641,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010649,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,010690,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,392,2017,020110,     38.50,     38.50,     38.50,     38.50,0,0,0,1,1,1
H5,392,2017,020120,     38.50,     38.50,     38.50,     38.50,0,0,0,1,1,1
H5,392,2017,020130,    154.00,     38.50,     38.50,     38.50,0,0,0,4,4,4
H5,392,2017,020210,     38.50,     38.50,     38.50,     38.50,0,0,0,1,1,1
H5,392,2017,020220,     38.50,     38.50,     38.50,     38.50,0,0,0,1,1,1
H5,392,2017,020230,    154.00,     38.50,     38.50,     38.50,0,0,0,4,4,4
H5,392,2017,020311,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020312,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020319,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020321,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020322,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020329,      4.30,      0.00,      4.30,      2.15,2,1,0,1,2,4
H5,392,2017,020410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020422,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020442,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020610,     96.90,     12.80,     50.00,     24.22,0,0,0,4,4,4
H5,392,2017,020621,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H5,392,2017,020622,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H5,392,2017,020629,     84.10,     12.80,     50.00,     28.03,0,0,0,3,3,3
H5,392,2017,020630,     12.80,      0.00,      8.50,      4.27,2,1,0,2,3,5
H5,392,2017,020641,      8.50,      0.00,      8.50,      4.25,0,1,0,1,2,2
H5,392,2017,020649,     12.80,      0.00,      8.50,      4.27,2,1,0,2,3,5
H5,392,2017,020680,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020711,     11.90,     11.90,     11.90,     11.90,0,0,0,1,1,1
H5,392,2017,020712,     11.90,     11.90,     11.90,     11.90,0,0,0,1,1,1
H5,392,2017,020713,     20.40,      8.50,     11.90,     10.20,0,0,0,2,2,2
H5,392,2017,020714,     23.40,      3.00,     11.90,      7.80,0,0,0,3,3,3
H5,392,2017,020724,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H5,392,2017,020725,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H5,392,2017,020726,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H5,392,2017,020727,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H5,392,2017,020741,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020742,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020743,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H5,392,2017,020744,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020745,     12.60,      3.00,      9.60,      6.30,0,0,0,2,2,2
H5,392,2017,020751,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020752,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020753,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H5,392,2017,020754,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H5,392,2017,020755,     12.60,      3.00,      9.60,      6.30,0,0,0,2,2,2
H5,392,2017,020760,     12.60,      3.00,      9.60,      6.30,0,0,0,2,2,2
H5,392,2017,020810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020840,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,392,2017,020850,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,392,2017,020890,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,392,2017,020910,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,392,2017,020990,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,392,2017,021011,      8.50,      8.50,      8.50,      8.50,1,0,0,1,1,2
H5,392,2017,021012,      8.50,      8.50,      8.50,      8.50,1,0,0,1,1,2
H5,392,2017,021019,      8.50,      8.50,      8.50,      8.50,1,0,0,1,1,2
H5,392,2017,021020,,,,,1,0,0,0,0,1
H5,392,2017,021091,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H5,392,2017,021092,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H5,392,2017,021093,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H5,392,2017,021099,     12.70,      4.20,      8.50,      6.35,2,0,0,2,2,4
H5,392,2017,030111,      5.20,      1.70,      3.50,      2.60,0,0,0,2,2,2
H5,392,2017,030119,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H5,392,2017,030191,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H5,392,2017,030192,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H5,392,2017,030193,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H5,392,2017,030194,      7.00,      0.00,      3.50,      1.75,0,2,0,2,4,4
H5,392,2017,030195,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H5,392,2017,030199,     10.50,      0.00,      3.50,      1.31,0,5,0,3,8,8
H5,392,2017,030211,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030213,     10.50,      3.50,      3.50,      3.50,0,0,0,3,3,3
H5,392,2017,030214,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030219,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030221,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030222,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030223,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030224,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030229,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030231,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030232,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030233,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030234,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030235,      7.00,      3.50,      3.50,      3.50,0,0,0,2,2,2
H5,392,2017,030236,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030239,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030241,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030242,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030243,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030244,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030245,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030246,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030247,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030249,     20.50,      3.50,     10.00,      5.13,0,0,0,4,4,4
H5,392,2017,030251,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030252,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030253,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030254,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030255,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030256,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030259,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030271,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030272,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030273,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030274,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030279,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030281,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030282,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030283,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030284,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030285,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,392,2017,030289,     32.50,      2.00,     10.00,      5.42,0,0,0,6,6,6
H5,392,2017,030291,     19.10,      3.50,     10.00,      6.37,0,0,0,3,3,3
H5,392,2017,030292,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030299,     18.00,      0.00,     10.00,      3.60,0,1,0,4,5,5
H5,392,2017,030311,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030312,      7.00,      3.50,      3.50,      3.50,0,0,0,2,2,2
H5,392,2017,030313,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030314,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030319,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030323,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030324,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030325,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030326,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030329,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030331,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030332,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030333,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030334,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030339,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030341,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030342,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030343,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030344,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030345,      7.00,      3.50,      3.50,      3.50,0,0,0,2,2,2
H5,392,2017,030346,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030349,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030351,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,392,2017,030353,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030354,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030355,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030356,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030357,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030359,     43.30,      2.80,     10.00,      6.19,0,0,0,7,7,7
H5,392,2017,030363,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,392,2017,030364,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030365,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030366,      9.50,      3.50,      6.00,      4.75,0,0,0,2,2,2
H5,392,2017,030367,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,392,2017,030368,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030369,      9.50,      3.50,      6.00,      4.75,0,0,0,2,2,2
H5,392,2017,030381,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030382,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030383,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030384,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030389,     58.00,      2.00,     10.00,      4.46,0,0,0,13,13,13
H5,392,2017,030391,     11.70,      3.50,      4.20,      3.90,0,0,0,3,3,3
H5,392,2017,030392,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030399,     33.80,      0.00,     10.00,      4.22,0,1,0,7,8,8
H5,392,2017,030431,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030432,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030433,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030439,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030441,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030442,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030443,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030444,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030445,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030446,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030447,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030448,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030449,     20.50,      3.50,     10.00,      5.13,0,0,0,4,4,4
H5,392,2017,030451,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030452,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030453,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030454,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030455,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030456,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030457,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030459,     22.50,      2.00,     10.00,      4.50,0,0,0,5,5,5
H5,392,2017,030461,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030462,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030463,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030469,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030471,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030472,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030473,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030474,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030475,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030479,     13.50,      3.50,     10.00,      6.75,0,0,0,2,2,2
H5,392,2017,030481,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030482,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030483,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030484,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030485,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030486,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030487,     21.00,      3.50,      3.50,      3.50,0,0,0,6,6,6
H5,392,2017,030488,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030489,     24.00,      3.50,     10.00,      4.80,0,0,0,5,5,5
H5,392,2017,030491,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030492,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030493,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030494,     10.20,      4.20,      6.00,      5.10,0,0,0,2,2,2
H5,392,2017,030495,     13.70,      3.50,      6.00,      4.57,0,0,0,3,3,3
H5,392,2017,030496,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H5,392,2017,030497,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H5,392,2017,030499,     38.30,      2.00,     10.00,      4.26,0,0,0,9,9,9
H5,392,2017,030510,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030520,     32.20,      2.80,     10.00,      6.44,0,0,0,5,5,5
H5,392,2017,030531,     10.50,     10.50,     10.50,     10.50,0,0,0,1,1,1
H5,392,2017,030532,     25.50,     10.50,     15.00,     12.75,0,0,0,2,2,2
H5,392,2017,030539,     33.90,      8.40,     15.00,     11.30,0,0,0,3,3,3
H5,392,2017,030541,     10.50,     10.50,     10.50,     10.50,0,0,0,1,1,1
H5,392,2017,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030543,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030544,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030549,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H5,392,2017,030551,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,392,2017,030552,     10.50,     10.50,     10.50,     10.50,0,0,0,1,1,1
H5,392,2017,030553,     25.50,     10.50,     15.00,     12.75,0,0,0,2,2,2
H5,392,2017,030554,     25.50,     10.50,     15.00,     12.75,0,0,0,2,2,2
H5,392,2017,030559,     33.90,      8.40,     15.00,     11.30,0,0,0,3,3,3
H5,392,2017,030561,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,392,2017,030562,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,392,2017,030563,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,392,2017,030564,     10.50,     10.50,     10.50,     10.50,0,0,0,1,1,1
H5,392,2017,030569,     29.40,      8.40,     10.50,      9.80,0,0,0,3,3,3
H5,392,2017,030571,     20.50,     10.00,     10.50,     10.25,0,0,0,2,2,2
H5,392,2017,030572,    143.80,      0.00,     15.00,     11.06,0,1,0,12,13,13
H5,392,2017,030579,    143.80,      0.00,     15.00,     11.06,0,1,0,12,13,13
H5,392,2017,030611,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030612,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030614,     20.00,      4.00,      4.00,      4.00,0,0,0,5,5,5
H5,392,2017,030615,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,392,2017,030616,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030617,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030619,      9.00,      2.00,      7.00,      4.50,0,0,0,2,2,2
H5,392,2017,030631,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030632,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1
H5,392,2017,030633,     28.00,      4.00,      4.00,      4.00,0,0,0,7,7,7
H5,392,2017,030634,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,392,2017,030635,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2
H5,392,2017,030636,      3.00,      1.00,      1.00,      1.00,0,0,0,3,3,3
H5,392,2017,030639,      9.00,      2.00,      7.00,      4.50,0,0,0,2,2,2
H5,392,2017,030691,      9.80,      4.80,      5.00,      4.90,0,0,0,2,2,2
H5,392,2017,030692,      9.80,      4.80,      5.00,      4.90,0,0,0,2,2,2
H5,392,2017,030693,     19.60,      9.60,     10.00,      9.80,0,0,0,2,2,2
H5,392,2017,030694,      9.80,      4.80,      5.00,      4.90,0,0,0,2,2,2
H5,392,2017,030695,      9.80,      4.80,      5.00,      4.90,0,0,0,2,2,2
H5,392,2017,030699,     29.40,      4.80,     10.00,      7.35,0,0,0,4,4,4
H5,392,2017,030711,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030712,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030719,     23.90,      6.70,     10.50,      7.97,0,0,0,3,3,3
H5,392,2017,030721,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030722,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H5,392,2017,030729,     21.70,      6.70,     15.00,     10.85,0,0,0,2,2,2
H5,392,2017,030731,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030732,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030739,     23.40,      6.70,     10.00,      7.80,0,0,0,3,3,3
H5,392,2017,030742,      8.50,      3.50,      5.00,      4.25,0,0,0,2,2,2
H5,392,2017,030743,     15.50,      3.50,      5.00,      3.88,0,0,0,4,4,4
H5,392,2017,030749,     36.70,      6.70,     15.00,     12.23,0,0,0,3,3,3
H5,392,2017,030751,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030752,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030759,     16.70,      6.70,     10.00,      8.35,0,0,0,2,2,2
H5,392,2017,030760,     23.70,      6.70,     10.00,      7.90,0,0,0,3,3,3
H5,392,2017,030771,     34.50,      3.50,     10.00,      6.90,0,0,0,5,5,5
H5,392,2017,030772,     27.50,      3.50,     10.00,      6.88,0,0,0,4,4,4
H5,392,2017,030779,     45.90,      5.30,     10.50,      7.65,0,0,0,6,6,6
H5,392,2017,030781,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030782,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030783,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030784,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030787,     17.20,      6.70,     10.50,      8.60,0,0,0,2,2,2
H5,392,2017,030788,     17.20,      6.70,     10.50,      8.60,0,0,0,2,2,2
H5,392,2017,030791,     31.00,      7.00,     10.00,      7.75,0,0,0,4,4,4
H5,392,2017,030792,     31.00,      7.00,     10.00,      7.75,0,0,0,4,4,4
H5,392,2017,030799,     41.10,      6.70,     10.50,      8.22,0,0,0,5,5,5
H5,392,2017,030811,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H5,392,2017,030812,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H5,392,2017,030819,     13.70,      6.70,      7.00,      6.85,0,0,0,2,2,2
H5,392,2017,030821,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
