NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,030326,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030333,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030334,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030342,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030343,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030344,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030345,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030346,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030349,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030351,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030353,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030354,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030355,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030356,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030357,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030359,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030363,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030364,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030365,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030366,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030367,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030368,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030369,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030381,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030382,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030383,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030384,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030389,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030399,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030433,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030442,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030444,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030445,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030446,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030447,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030448,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030449,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030451,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030452,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030453,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030454,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030455,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030456,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030457,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030459,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030461,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030462,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030463,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030469,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030471,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030472,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030473,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030474,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030475,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030479,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030481,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030482,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
