NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,604,2017,261790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,261800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,261900,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262060,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262091,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262099,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,262190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270400,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,270500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270740,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270750,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,270791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270799,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,270810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,270900,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271000,,,,,,,,,,
H5,604,2017,271012,      0.00,      0.00,      0.00,      0.00,0,18,0,0,18,18
H5,604,2017,271019,      0.00,      0.00,      0.00,      0.00,0,22,0,0,22,22
H5,604,2017,271020,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,604,2017,271091,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271099,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271114,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271210,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,271220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271290,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,604,2017,271311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,271500,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,271600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280110,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,280120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280300,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,280410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280429,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280440,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280450,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,280461,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280469,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280470,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,280480,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280490,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H5,604,2017,280511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280610,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,280620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280700,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,280800,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,280910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,280920,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281000,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281119,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,604,2017,281121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281122,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281129,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,281211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281215,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281216,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281217,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281219,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281420,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,281511,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,281512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281700,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,281810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,281990,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,282010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282110,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282300,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282550,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282560,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282570,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282580,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282590,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,604,2017,282612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282619,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282710,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,282720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,282731,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282732,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282735,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282739,      6.00,      0.00,      6.00,      1.00,0,5,0,1,6,6
H5,604,2017,282741,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282749,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282751,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282759,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282760,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282890,      6.00,      0.00,      6.00,      1.50,0,3,0,1,4,4
H5,604,2017,282911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,282919,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,282990,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,283010,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,283090,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283220,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283230,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283322,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,283324,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283325,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283327,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283329,      6.00,      0.00,      6.00,      1.20,0,4,0,1,5,5
H5,604,2017,283330,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283340,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283429,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283524,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283525,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283526,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283529,      6.00,      0.00,      6.00,      1.50,0,3,0,1,4,4
H5,604,2017,283531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283539,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283630,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,283640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283650,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,283660,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283692,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283699,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,604,2017,283711,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,283719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,283911,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,283919,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,283990,      6.00,      0.00,      6.00,      1.20,0,4,0,1,5,5
H5,604,2017,284011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284150,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,604,2017,284161,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284169,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284170,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284180,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,284210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284290,      6.00,      0.00,      6.00,      1.20,0,4,0,1,5,5
H5,604,2017,284310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284321,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,284329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284440,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,284450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284910,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,604,2017,284920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,284990,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,285000,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,285210,     12.00,      0.00,      6.00,      0.46,0,24,0,2,26,26
H5,604,2017,285290,      0.00,      0.00,      0.00,      0.00,0,9,0,0,9,9
H5,604,2017,285310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,285390,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,290110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290123,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290124,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290270,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290311,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290314,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290315,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290319,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290322,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290323,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290329,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290339,      0.00,      0.00,      0.00,      0.00,0,9,0,0,9,9
H5,604,2017,290371,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290372,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290373,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290374,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290375,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290377,      0.00,      0.00,      0.00,      0.00,0,16,0,0,16,16
H5,604,2017,290378,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290379,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,604,2017,290381,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,290382,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,604,2017,290383,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290389,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290392,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290393,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290394,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290399,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H5,604,2017,290410,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2
H5,604,2017,290420,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H5,604,2017,290431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290433,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290434,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290435,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290436,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290512,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290514,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290516,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290517,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290519,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7
H5,604,2017,290522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290532,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290539,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290542,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290543,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290544,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290545,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290559,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290613,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290711,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290713,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,604,2017,290715,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,604,2017,290722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
